twitter_id	handle	username	realname	country
1323238131710238721	_aliceontheroad	aliceontheroad		
1222519447165886465	_anirudhgovind	Anirudh		India
1184143605679542272	_DataLoy	DataLoy		
317955918	_dylanledbetter	Dylan Ledbetter		
277435470	_egbg_	Pablo		Mexico
14851579	_kyliejane	Kylie Wilson		
223959960	_penguin_runner	Kirsten Reilly		UK
393806279	_piedelimon_	Karla		
1321515174214410240	_skuethe	_sk		
1082999278023385088	_unpescador	Martin		Chile
1252893832343150592	_x_why	Velimir Gasparovic		
1002555038500208646	1701Aakash	Aakash 1701		
1320623996249976832	1cartogRaph	Raphaël Bz		Switzerland
98332912	1LuisDavid	Luis David ®️		
2778216364	27aea577f17d4c4	eurojam		
984803546741837824	3DOMFBK	3DOMFBK		
1056624482566266880	57x025	Emīls Mortuļevs		
5762562	achillida	Andrés Chillida		Spain
2678363167	adaezehs	Adaeze Agu		
768386760216805376	adamdsteer	Adam Steer, doctor of frozen oceans		
1031429616668430336	adamjnafa	A. Jordan Nafa		
1319270829864013828	AdelineRichez1	Adeline Richez		
51383638	adtrigg	Andrew Trigg		UK
623327023	AFCotroneo	Anton1o		
1235300640496250883	afrimapr	afrimapr		
4250716119	aina_don	Aina Le Don		Madagascar
215404498	akadouri	Ariel Kadouri		
1026155967480844291	AlandcoC	Anne L.		France
703573219	AlbinPCLarsson	Albin Larsson		Sweden
3261719668	Alina_Ristea	Alina Ristea		
886193556	AllisonCully	Allison Cully		
409168655	allixender	Alexander Kmoch		
2914726517	allyoucanmap	stefano bovio		
207283971	alnpierre	Pierre		
28714934	aloCrts	Alonso Cortés		
950010366779564043	alv_irl	alvirl		
2167201254	Amit_Levinson	Amit Levinson		
3270581047	AnalisisGeo	Felipe Sosa		Mexico
538253168	Anamhoo	Anamhoo		
1322740260422385665	AnatZohar4	Anat Zohar		
80089433	anders_wikstrom	Anders Wikström		
93839237	andrewdc_nz	Andrew DC	Andrew Douglas-Clifford	New Zealand
301593228	AndrewRenninger	Andrew Renninger		USA
44530833	andrewrfrench	Andrew French		
1513661708	andy_rutkowski	Andy Rutkowski		
4895763947	AngelineMeeks	Angeline Meeks		
13844282	anlugonz	Ana Lucía González		
339356740	annaballasiotes	Anna Ballasiotes		
113729499	antoaasa	Anto Aasa		Estonia
3577850236	AntoninBorgnon	Antonin Borgnon		
602294312	antoniolocandro	Antonio Locandro		Honduras
2342154006	areacartografia	Àrea de cartografia		
44111340	arkarjun	ark Arjun		
72170599	armiok	Mario Hernández		
627727600	Armire	Armire 👗		
800277926348324864	Arnold_Platon	Arnold Platon		
1132056770	arriskeus	Riesgos Naturales & Medio Ambiente		
732695379288961026	Artisans_Cartos	ArtisansCartographes		France
1324651465428803584	ArunVishwanat10	Arun Vishwanath		
1322967748926873600	asc_miriam	Miriam Asc		
372944125	Asgerpetersen	Asger S. Petersen		
950089955753250816	assesslife	Jose Maria Echave Sanz		Finland
6408382	astronomyblog	Stuart		UK
821629886	astuntech	Astun Technology		
137107982	atdodkonfektes	Zane		
172323510	atstyan	Andrew Styan		
938055192221765634	AurelienChaumet	Aurelien Chaumet		France
1460179340	Austromum	Austromum		
271326430	AvTetering	Anton van Tetering 🌍		
1005427867289903104	Axel_AFNEG	Axel Desaintmartin		
25663399	azolnai	Andrew Zolnai		
72266186	azzadv	Azzadv Sawungrana		
1273667699374260224	balt_ti	Tatiana		
744888105602260993	BarryRuderman	Raremaps.com		
49592380	basemap	Basemap		
10381842	bastimapache	Basti 🌸		
1033206985	BBMountClub	Phil Tarr (BBMC)		
235478148	bbroex	Bart Broex		
190644064	bcsweb	British Carto Soc.		
1192481947672399872	beautheory	Gamma Rae Pastor J		
996371006519496705	BellMenna	Menna Bell		
414943174	benfriin	Ben		France
3641471067	BertrandHoud	Bert H		France
929981776834863104	bhupathi_boom	BOOM		
1237617707106873344	BjnNowak	Benjamin Nowak		
842660565201895424	BlackburnStat	Alex Blackburn		
1074378707438055426	BlandfordBread	Blandford Bread		UK
741293104163094529	BlayFoldex	Blay-Foldex		
2734608876	bobackiel	Bogumiła Backiel		
918661859489779712	bobbij_gis	Bobbi Johnson		
4437731176	Bobolica_	bobolica		France
1132858101940539392	BonacicPedro	Pedro Bonacic Vera		
65125461	bplmaps	Leventhal Map & Education Center at the BPL		
1091711968401154048	BrianSosban	Brian Price		
14503015	bricker	ᴮʳⁱᵗᵗᵃ ᴿⁱᶜᵏᵉʳ		
791292018	BrittLonneville	Britt Lonneville		Belgium
3119341725	Brown_GIS	GIS@Brown		
128804246	brunmuska	Amish Sarpotdar		UK
52190652	burdGIS	Oliver Burdekin		
2677912008	bus_jus	🏰 Stephen Biesty-Mode 🏰		
450838453	bushidoenator	un-supra-hemimerengue		
731808469301493760	BZgeo	🇧🇿 Belize GEO 🛰️		
40031040	CadenaGaitan	Carlos Cadena-Gaitán		
96812903	caitlanryan	Caitlan Dowling		
850469658679496705	Camerongreen_96	Cameron Green		
4803755441	canonicalizedco	Dorian Banutoiu		
24074837	carlbaker	Carl Baker		
2372331457	carlosrpz_	Carlos Ramirez		Mexico
3290545829	CarmemMarx	Carmem Rodrigues 🏡😷🇧🇷🌍		Brazil
318026127	CaRobson	Craig Robson		
2811928842	caroline_msgu	Caroline Cornu🌍		
39364847	carolpos	carolina passos		
1052923018564038660	Carto_ALex	Alex Fries		
1257977119528935426	Cartografia_AMB	Cartografia AMB 🗺️		
1235669751466164226	CartoKorn	Florian Korn		
62923483	carvalho_c_urb	Camila Carvalho		
579246246	cas_maps	Cas		
4252872793	CassClouston	Cassandra Clouston		
1004679065163444224	cbuterez	Cezar Buterez		Romania
822048926081712128	Cchurchili	Carl Churchill		
711926891590979586	ChekosWH	el sergio sánchez 🇲🇽		
3281440274	chinmay_deval	Chinmay Deval		
348670296	chris_huggins	Christopher Huggins		
1704903661	ChrisB_Key	Chris Brown		
1280909342745800710	ChrisLyons26	Chris Lyons		USA
1179338958758727681	chrisstelz	Chris Stelzmüller		
1587457694	chxmonesimo	onesimo × galaz		
996835888813494272	cj_maps	Catherine Schroder		UK
1298356315018993666	clintyMw	Clinty		
4273148897	cmhc23	Carrol Chan		Fiji
1061337403795791872	cmjonestodd	C. M. Jones-Todd		
95788541	cobi_it	Rogelio Zarate		
135245295	CoenNengerman	coen nengerman		
484074186	Colpizen	Colpizen		
191950318	ConorGleeson12	Conor Gleeson		
593006760	cooperecimed	RECIMED		
1193324083376619520	courtney_geo	Courtney Edwards		
97729765	cruizch	Carlos Ruiz		
333524694	CRVanPollard	Christopher Pollard		
906170836989747200	Crys_Conway	Crystal Conway		
840369042632396800	cstats1	newishtodc		USA
1280182018656088064	cullen_carto	Brendan Cullen		
842038050431610882	daderidd	David De Ridder		
33788841	dakvid	suǝbbıɹɟ pıʌɐp	David Friggens	New Zealand
1200892211996635139	DanaeKontou	Danae Kontou		UK
1085107832314310656	dandanduhnnnn	Dan		UK
14344140	darenw	Daren Willman		
14848469	darioingiusto	Dario Ingiusto		France
2905624932	darwinanddavis	Matt Malishev		
1407188011	Data_Wax	DATA\WAX - Florian		
1318518242080661504	dataisawesomeo	Christoph Er		
3189066967	datamanAK	Hans Thompson		
1313314222693117952	DatavizAdventuR	Dataviz Adventure		
1095458541589196800	davidia_antiqua	David Saunders		
799989757472374784	DavidNg96191301	David Ng'ang'a		
424357259	dbgoody	Richard Goodman		UK
702335393522425856	deboleenam5	Deboleena		
223123391	DenitzaV	Denitza Voutchkova		
1081900377853829120	dgplacenames	D&G place-names		
113671424	Di_dyne	Di_Dyne		
798523409286266880	DiasporaDan	Dan Harris		
605417877	dic1991	Daniel Ibáñez Campos		
633596180	dickoah	Ahmadou Dicko		
895213223724666880	dr_xeo	Dominic Royé		
3160198320	DrChrisGeoSci	Dr Chris #GIS #Success		
145683389	DrGeoffSmith	Geoff Smith		
1233423602948694017	DrNicNacks	Nic		
1228659691355590656	dusziv	Dušan Živković		
238730325	DVDMaps	David McCutcheon		UK
481724987	DylanMoriarty	Dylan Moriarty		
92787154	e2molin	Esteban Escolano Molin		
1146772513051041792	EbingerSamara	Samara Ebinger		USA
332567823	Edgards04	∑∂gαr∂ ∫.  Grαnα∂0∫		
769611811641491456	EFisherWX	Evan Fisher		
1175013627235098626	ehab_hessy	Ehab ALhessy 🇵🇸		
1058153682905296896	EI_Manny	Emmanuel Espinoza		
1168149476550332416	ElevationApi	Elevation API		
1235881627684921344	EljarmouniMed	EL JARMOUNI Mohamed		
928571635829035009	EllipSIG	Charlotte Trosseille		France
1322438051533066240	elmalovestrees	Emma Hall		
45565875	emilmalta	Emil Malta ❄️		
2756004123	emu_info	Emu Analytics		UK
230955495	EnriquePablito	Quique Montiel		
756293041	EnriqueRetamoza	El Reta		
42470250	erin_caughey	Erin Caughey		
1171647271928307712	ErwanRivault	Erwan Rivault		
1000055398697709569	est987	Eliav S-T		Israel
47698876	evelynuuemaa	Evelyn	Evelyn Uuemaa	Estonia
372571138	Explorer_Hos	Andrew Hostetler		
398047935	F00o00d	FOD		Saudi Arabia
992941173781254145	FastClouds	Liam McRae		
2302174415	fbahoken	Françoise Bahoken		France
148715617	fede_gaspari	Federica Gaspari		
1967912929	FedericoTallis	Federico Tallis		
204667862	fegranm	Felipe		
958347904510410753	FelipeDantasPI	Felipe Dantas		
49442134	FelipeSanchezB	Felipe Sánchez		
281177027	fleischkas	Isaak		
28133471	footloose_nil	Nilanjan Chatterjee		
925667303777325056	FrancescaPontin	Francesca Pontin		
847872828267536386	Franck_Akouete	AKOUETE Franck		
1294723270932156419	FranParejaLopez	Francisco Pareja		
841465160187428866	fritzGIS	Diane Fritz 🗳		
24275407	Fuertebrazos	Dan Armstrong		
60300190	g_fiske	Greg Fiske		
2367649759	Gaelle_Sutton	Gaëlle Sutton		France
1585404372	gartn001	Philipp Gärtner		
1068081944364109824	Generally_Geo	Pete King		New Zealand
22022797	Geo__Don	🌎GeoDon🌏		USA
1179290044655235072	Geo__Nerd__Rish	Rishi		
908818700660236288	geo_alyaqout	عبداللطيف الياقوت		
725799693842812929	geo_brady	brady		
54516098	geobach_za	Victoria Rautenbach		
2493409233	geocarta	SIG & Geomatique		
3308382005	GeoConor	Conor Graham - Geography Jedi 🏞️🛰️⛰️🌋🌎🌏🌍		
2280343142	geodatascience	GeoDataScience		
3038794800	GeoDave5280	David Jenne		
3994467513	GeogDave	David Martin		
63252096	geogoeroe	Geogoeroe		
251137848	geograph_bi	Geograph - Britain & Ireland		
1242400749864304640	GeogWillJ	William James		
3211907991	GeoJonna	Jonna		
1270037817750630404	geojuffie	Mariëlle Geers-Plasmans		
1002212251	geokaramanis	Georgios Karamanis		
2719547953	geologyjesse	Jesse Pisel		
1270971523466223618	geomigr	Cartographie(s) & Migration(s)		
70380613	geoObserver_	geoObserver		
1154257288158298112	geoscentricos	geoscéntricos		
88731801	geospacedman	Barry Rowlingson🐺	Barry Rowlingson	UK
1322964052142936066	GeospatialJ	GeospatialJess		
3005542459	geotologist	Simon Bardsley		New Zealand
1216647489576734721	GeotoZee	Azile		
20835247	germp	German Pardo		
16029245	giambattistam	Giambattista		
874597331424993281	GIS_Manipulator	Richard Burke		
3551028619	gis_naren	makadiya narendra		
919806358328958976	gis3700	Vicky Verscheijden		
1312103880142909440	gischops	Jeff Ward		
726804036	gisordie	Jorge Z		
1319708430316261376	giurugg	Giulia Ruggeri		
572256579	gkankia	Giorgi Kankia		
17174685	gmapsmania	gmapsmania		
2537792462	GokulAnand_	Gokul Anand		
14992557	gontsa	gontsa		
43331985	gonzalotalavera	Gonzalo Talavera Forlin		
948687702957936641	GrrdJul	JulGrrd		
1046660342846230528	GrugetM	Gruget Maieul		
2472403826	GuardedDon	Don Thompson		
940411502	GutierrezyMarco	marko gutierrez		
19764954	haakseth	John Wika Haakseth		
56612205	hannahdormido	Hannah Dormido		
820835432686637056	hannahker11	Hannah Ker		
760094405369946112	hansakwast	Hans van der Kwast		
51414990	HarelDan	HD		
281545406	HarvardMapColl	HarvardMapCollection		
1499547780	HeikkiVesanto	Heikki Vesanto		Ireland
1101617286	Helenmckmck	Helen McKenzie		
261631571	hendrikxleo	Leo		Netherlands
20548476	herrerajuans	Juan Sebastián Herrera		
54696312	Hevski17	Heather Malloch		UK
17564946	Hey_Billy	William Pryor		
5988182	highrank	Mike Perez		
2574612668	hireuter	hannes reuter	Hannes Reuter	
1323017073564524546	HudaBader7	Huda.Bader		
14913762	hurricanevicky	vicky johnson	Vicky Johnson	USA
1851147889	iamSimon_A	Slimin' Simon 👻		New Zealand
964654430	iamwfx	Wenfei Xu		USA
759988092	Iawmatthew	Matthew Law		
4794787035	ibltzr	I. Baltazar Pérez		
1085907102000922624	Ichisa5	Elisa Schneider		Germany
42653015	igeolise	TravelTime		
193908521	IGNSpain	IGN-CNIG		
2239825712	IIEGJ	IIEG Jalisco		
77265423	ijturton	Ian Turton		UK
187171010	IKEDA_02	I.K.D		
754998655	ilianitev	ilianitev		
21386804	ilyabo	Ilya Boyandin		Switzerland
963423777135759360	ilyankou	Ilya Ilyankou		UK
229710576	imDebanjan	Debanjan Sarkar		India
600827679	iMohamedlil	مـحمّد	Mohammed Alhassan	Saudi Arabia
1050564098499465217	ImperiiaProject	The Imperiia Project		
527879669	inari_ta	Irene de la Torre		UK
1169454493	IneffectiveMath	Micah Blake McCurdy		Canada
1237751233039020032	IngeTolenaars	Inge		
153119475	inguibona	Ingrid Citlalli🌺		
213136009	io_exception	Antonio Feregrino		
785817953170173957	isabelnthomas	Isabel Thomas		
356554442	It_me_Greg	Greg with two g's		
35872377	ItsSifa	Sifa		
706886609598283776	ivelasq3	Isabella Velásquez		
230856587	iwengraf	Ivo Wengraf		
1328467646	j_masselink	Joel M		
855041081880313856	j_michalkova	Jana Michalkova		
1403217300	jackasnape	Jack Snape		
457462538	jackffrench	jack ffrench		Ireland
2810559039	jakub_nowosad	Jakub Nowosad		
256543691	jallejulle	jallejulle		
43089947	JamesGABrown	James Brown		
3331095159	JanPhilippKolb	Jan-Philipp Kolb		
56802420	JCamilOrt	Juanco		
27186708	jccpmx	Carlos Cortés		
7630312	jdeltoro1973	Yúum-K'aak-Náab		
892089660154953728	Jens_D_Mueller	Jens Daniel Müller		
1148686446536155137	JessWhoMaps	Jess Hepburn		
426008860	jgoodyear9	James Goodyear		
240069436	jh550	Jessica Hammond		
1312125853	JhonFeryandreas	jhon_Fery		
815911984788951040	Jingrong_Zhang	Jingrong Zhang		
269308570	JkariukiDev	Joseph Kariuki		
1041729951903432704	JLecache	Julien Lecaché		France
711999226381737984	jmatics	Jmatics		
65064975	jmccarty_geo	Jessica McCarty		
36602303	jmtoralc	Manuel Toral		
546345736	jodaMacer	David Martínez		
1964626808	joeroe90	joeroe90		
314881866	JoeWDavies	Joe Davies		
1320558778417401861	JoFMolano	José Molano-Pulido		
1263036867450155008	JohannesRahlf	Johannes Rahlf		
