tweet_id	date_posted	twitter_id	handle	Day	website	description
1323260682549317632	2020-11-02 13:48:26	1323238131710238721	_aliceontheroad	01	_	
1323324964951523331	2020-11-02 18:03:52	1323238131710238721	_aliceontheroad	02	_	
1322621799096483840	2020-10-31 19:29:44	1222519447165886465	_anirudhgovind	01	_	A simple map of traffic lights in #Bangalore shown as points.
1322973698396049408	2020-11-01 18:48:04	1222519447165886465	_anirudhgovind	02	_	
1323919428816310272	2020-11-04 09:26:03	14851579	_kyliejane	01	_	
1323920600948039680	2020-11-04 09:30:43	14851579	_kyliejane	02	_	
1322903559416041472	2020-11-01 14:09:21	223959960	_penguin_runner	01	_	
1323184104171540480	2020-11-02 08:44:08	223959960	_penguin_runner	02	_	
1322830573287690243	2020-11-01 09:19:20	1320623996249976832	1cartogRaph	01	_	Yearly earthquake activity in Valais, Switzerland
1323973400218521601	2020-11-04 13:00:31	1320623996249976832	1cartogRaph	04	_	The #röstigraben in Valais. A linguistic and cultural boundary dividing a Canton (and country)
1324006292223045632	2020-11-04 15:11:13	5762562	achillida	01	_	
1324033854823424000	2020-11-04 17:00:45	5762562	achillida	02	_	
1323301191271419905	2020-11-02 16:29:24	2678363167	adaezehs	01	_	
1323714829626957824	2020-11-03 19:53:03	2678363167	adaezehs	02	_	
1323342391168950274	2020-11-02 19:13:07	51383638	adtrigg	02	_	
1323097388647632897	2020-11-02 02:59:34	623327023	AFCotroneo	01	_	
1323252694941917185	2020-11-02 13:16:41	623327023	AFCotroneo	02	_	
1324139193543569410	2020-11-04 23:59:19	623327023	AFCotroneo	04	_	Caribou Track Observations by 7 Pixel Hexbins
1323308498441195526	2020-11-02 16:58:26	1235300640496250883	afrimapr	02	_	
1323058298543869957	2020-11-02 00:24:14	215404498	akadouri	01	_	
1323452421184638982	2020-11-03 02:30:20	215404498	akadouri	02	https://arielsartistry.com/2020/11/01/30daymapchallenge-2020/index.html#Day-2-Lines	Routes from Subway Stops to Coffee Shops presented in the style of the classic Anthora coffee cup. Now to get this printed on a cup...
1322950931613364224	2020-11-01 17:17:35	703573219	AlbinPCLarsson	01	_	
1323124677502472194	2020-11-02 04:48:00	703573219	AlbinPCLarsson	02	_	
1324084543977119745	2020-11-04 20:22:10	703573219	AlbinPCLarsson	04	_	
1323304810108620801	2020-11-02 16:43:47	3261719668	Alina_Ristea	03	_	
1323293939865104384	2020-11-02 16:00:35	409168655	allixender	02	_	
1323263691723333632	2020-11-02 14:00:23	2167201254	Amit_Levinson	02	_	
1322831328094625793	2020-11-01 09:22:20	3270581047	AnalisisGeo	01	_	Towns of Mexico
1323337002457141249	2020-11-02 18:51:42	3270581047	AnalisisGeo	02	_	Maps with all the trajectories of hurricanes and tropical storms that have passed near Mexico since these events have been measured. IBTrACS data.
1323121162457473024	2020-11-02 04:34:02	1322740260422385665	AnatZohar4	01	_	
1323711466759880704	2020-11-03 19:39:41	1322740260422385665	AnatZohar4	02	_	
1323308310322421760	2020-11-02 16:57:41	80089433	anders_wikstrom	02	_	
1322704397013377025	2020-11-01 00:57:57	93839237	andrewdc_nz	01	_	High Points in the Southern Alps. Some fun using blending modes to combine hill height points and a Southern Alps hillshade.
1323107240912433153	2020-11-02 03:38:43	93839237	andrewdc_nz	02	_	
1323256609573871617	2020-11-02 13:32:15	301593228	AndrewRenninger	02	_	Comparing a (rather random) collection of transit networks using data from Rainer Kujala et al
1323267195586031617	2020-11-02 14:14:19	44530833	andrewrfrench	02	_	
1323115992000520192	2020-11-02 04:13:29	1513661708	andy_rutkowski	01	_	
1323385864689344512	2020-11-02 22:05:52	1513661708	andy_rutkowski	02	_	
1322878093141385216	2020-11-01 12:28:09	13844282	anlugonz	01	_	
1323245657491197952	2020-11-02 12:48:44	13844282	anlugonz	02	_	
1323148099829706752	2020-11-02 06:21:04	339356740	annaballasiotes	01	_	
1190269132475899906	2019-11-01 14:07:29	113729499	antoaasa	01	_	Most reviewed eating places in Tbilisi
1323090234897321985	2020-11-02 02:31:08	602294312	antoniolocandro	01	_	
1323381627209265152	2020-11-02 21:49:01	602294312	antoniolocandro	02	_	This aviation map shows RNAV routes (mainly flown using GPS). Even though this version is for Nov 5 and I left 1.5 years ago 90% of it I made about 8 years ago or more so I think it counts 😬
1323243367434780672	2020-11-02 12:39:38	2342154006	areacartografia	01	_	
1323293796730200064	2020-11-02 16:00:01	2342154006	areacartografia	02	_	
1323208009531744257	2020-11-02 10:19:08	800277926348324864	Arnold_Platon	01	_	
1323209821517238272	2020-11-02 10:26:20	800277926348324864	Arnold_Platon	02	_	
1323004338948722689	2020-11-01 20:49:49	1132056770	arriskeus	01	_	
1323632036167536641	2020-11-03 14:24:03	1132056770	arriskeus	02	_	
1322948369988411394	2020-11-01 17:07:25	732695379288961026	Artisans_Cartos	01	_	
1323260990679646209	2020-11-02 13:49:39	732695379288961026	Artisans_Cartos	02	_	
1323381930293907456	2020-11-02 21:50:14	372944125	Asgerpetersen	02	_	
1322780629440831491	2020-11-01 06:00:52	950089955753250816	assesslife	01	https://github.com/JoseEchave/tidy-tuesdays/blob/master/2020/week_9_measles/measles.Rmd	Showing the different approaches in USA when it comes to measles and vaccinations.
1323143447486861314	2020-11-02 06:02:35	950089955753250816	assesslife	02	_	
1323283863074951169	2020-11-02 15:20:33	6408382	astronomyblog	01	_	
1323286539770744834	2020-11-02 15:31:11	6408382	astronomyblog	02	_	
1323672004369809408	2020-11-03 17:02:53	6408382	astronomyblog	03	_	#30DayMapChallenge day 3 (polygons): I took the 2019 school census dataset from @DataMillNorth https://t.co/2c6OzDvTd6 and mapped pupils who are eligible for free school meals using my CSV2GeoJSON tool https://t.co/M6HwDIYg2Z
1323250323234971648	2020-11-02 13:07:16	821629886	astuntech	02	_	
1323447639623430144	2020-11-03 02:11:20	172323510	atstyan	02	_	
1322797202494861312	2020-11-01 07:06:44	938055192221765634	AurelienChaumet	01	_	Comparison of different scales of distribution of the census by population cell: municipality, grid and building. 1st example : Charente-Maritime département
1323324502609186817	2020-11-02 18:02:02	938055192221765634	AurelienChaumet	02	_	
1323002953331101696	2020-11-01 20:44:18	1460179340	Austromum	01	_	
1323366700809658368	2020-11-02 20:49:43	1460179340	Austromum	02	_	
1323599388913131520	2020-11-03 12:14:20	25663399	azolnai	01	_	
1323664176213069826	2020-11-03 16:31:46	25663399	azolnai	03	_	
1322824722405597184	2020-11-01 08:56:05	1273667699374260224	balt_ti	01	_	Stations colored according to official subway scheme with interchange stations colored grey
1323106208430149632	2020-11-02 03:34:36	1273667699374260224	balt_ti	02	_	
1322930222728155137	2020-11-01 15:55:18	996371006519496705	BellMenna	01	_	
1323298798307868672	2020-11-02 16:19:53	996371006519496705	BellMenna	02	_	
1322910136235630592	2020-11-01 14:35:29	414943174	benfriin	01	_	
1323220477733724160	2020-11-02 11:08:40	414943174	benfriin	02	_	
1323595005819277314	2020-11-03 11:56:55	414943174	benfriin	03	_	
1323042145255698449	2020-11-01 23:20:03	3641471067	BertrandHoud	01	_	
1323265748765204484	2020-11-02 14:08:34	3641471067	BertrandHoud	02	_	
1323288492919590912	2020-11-02 15:38:56	929981776834863104	bhupathi_boom	01	_	
1323308694361157632	2020-11-02 16:59:13	929981776834863104	bhupathi_boom	02	_	
1323237035814068224	2020-11-02 12:14:28	1074378707438055426	BlandfordBread	02	_	The route of the Lord Melville, the first all-female convict ship, departed from Gravesend in August 1816 (the year with no summer) and arrived in Port Jackson in February 1817.
1322996583693246464	2020-11-01 20:19:00	2734608876	bobackiel	01	_	
1323404099434536960	2020-11-02 23:18:19	2734608876	bobackiel	02	_	
1323090719553191936	2020-11-02 02:33:04	918661859489779712	bobbij_gis	01	_	
1323407578076831745	2020-11-02 23:32:08	918661859489779712	bobbij_gis	02	_	
1322956345381920769	2020-11-01 17:39:06	4437731176	Bobolica_	01	_	
1322871419164872708	2020-11-01 12:01:38	65125461	bplmaps	01	_	
1323271757965479936	2020-11-02 14:32:26	65125461	bplmaps	02	_	
1322865851066966017	2020-11-01 11:39:31	1091711968401154048	BrianSosban	01	_	
1323210816594841601	2020-11-02 10:30:17	1091711968401154048	BrianSosban	02	_	
1322841843663556608	2020-11-01 10:04:07	14503015	bricker	01	_	Find the nearest castle in the Netherlands
1322799493763530753	2020-11-01 07:15:50	791292018	BrittLonneville	01	_	The Continuous Plankton Recorder Survey is the largest marine ecological survey in the world. Check out where @thembauk has taken this epic equipment or dive even deeper into the data which is also accessible from @EurOBIS_VLIZ and @EMODnet 🤿
1323341455742685185	2020-11-02 19:09:24	791292018	BrittLonneville	02	_	
1323013159087607809	2020-11-01 21:24:52	3119341725	Brown_GIS	01	_	
1323282536114622466	2020-11-02 15:15:16	3119341725	Brown_GIS	02	_	
1323105494106578947	2020-11-02 03:31:46	128804246	brunmuska	01	_	
1323311417521557504	2020-11-02 17:10:02	128804246	brunmuska	02	_	Hello Chandigarh Roads. Thanks for reminding us what  India can achieve when there is a will to plan and implement the plans. Chandigarh is a stark visual outlier with its even and perfectly squared road network.
1323257524678774785	2020-11-02 13:35:53	52190652	burdGIS	02	_	
1323061441180610560	2020-11-02 00:36:43	731808469301493760	BZgeo	01	_	
1323467408435257345	2020-11-03 03:29:53	731808469301493760	BZgeo	02	_	
1323330338467307520	2020-11-02 18:25:13	850469658679496705	Camerongreen_96	01	_	
1323344123118702602	2020-11-02 19:20:00	850469658679496705	Camerongreen_96	02	_	
1322944000249286656	2020-11-01 16:50:03	4803755441	canonicalizedco	01	_	
1323276971250515969	2020-11-02 14:53:09	4803755441	canonicalizedco	02	_	
1323637699744538624	2020-11-03 14:46:34	4803755441	canonicalizedco	03	_	
1323079652550811648	2020-11-02 01:49:05	2372331457	carlosrpz_	01	_	In CDMX there are 99 public places with free WIFI connection. Source: datos abiertos cdmx
1323301063349383168	2020-11-02 16:28:53	1052923018564038660	Carto_ALex	02	_	
1322940700770656259	2020-11-01 16:36:56	62923483	carvalho_c_urb	01	_	
1322918884991733766	2020-11-01 15:10:15	579246246	cas_maps	01	_	Lighthouses of Great Britain
1323423923720118274	2020-11-03 00:37:06	579246246	cas_maps	02	_	
1323353623905095682	2020-11-02 19:57:45	4252872793	CassClouston	02	_	
1323337832052776963	2020-11-02 18:55:00	711926891590979586	ChekosWH	02	_	
1323463146443431937	2020-11-03 03:12:57	3281440274	chinmay_deval	02	_	
1324138467555770369	2020-11-04 23:56:26	1280909342745800710	ChrisLyons26	06	_	Optimized Hot Spot Analysis of “red tide” harmful algae blooms recorded events from 2015 to present along the coast of Florida. Data from FWC.
1322853956536721410	2020-11-01 10:52:15	996835888813494272	cj_maps	01	_	
1323188132016201728	2020-11-02 09:00:08	996835888813494272	cj_maps	02	_	
1323562533433839618	2020-11-03 09:47:53	996835888813494272	cj_maps	03	_	Hunting out new and interesting data sources is another great part of this challenge! Yesterday I came across @protectedplanet WDPA Protected Areas data so made some quick #QGIS maps
1323337947937230855	2020-11-02 18:55:27	1298356315018993666	clintyMw	01	_	
1323581901387358209	2020-11-03 11:04:50	4273148897	cmhc23	02	_	The map displays a 3 year history of cyclone tracks in the region. Cyclone tracks from ibtracs.
1324138830455214080	2020-11-04 23:57:53	4273148897	cmhc23	03	_	Reef and MPAs for the Pacific.
1323137359156662278	2020-11-02 05:38:23	1061337403795791872	cmjonestodd	02	_	
1323182623431315470	2020-11-02 08:38:15	191950318	ConorGleeson12	02	_	
1323134195925807110	2020-11-02 05:25:49	1193324083376619520	courtney_geo	01	_	
1323453417306517505	2020-11-03 02:34:17	1193324083376619520	courtney_geo	02	_	
1322967232943673344	2020-11-01 18:22:22	333524694	CRVanPollard	01	_	
1323300920441163779	2020-11-02 16:28:19	333524694	CRVanPollard	02	_	
1323734047982555136	2020-11-03 21:09:25	906170836989747200	Crys_Conway	01	_	
1323734749299572737	2020-11-03 21:12:12	906170836989747200	Crys_Conway	02	_	
1323112540172394496	2020-11-02 03:59:46	840369042632396800	cstats1	01	_	
1323256819523923971	2020-11-02 13:33:05	840369042632396800	cstats1	02	_	
1323793538769969159	2020-11-04 01:05:49	840369042632396800	cstats1	03	_	California State borders made with #usgs elevation data using the incredible R rayshader package
1324114711516950529	2020-11-04 22:22:02	840369042632396800	cstats1	04	_	California elevations built with rayshader in R
1323096309583273985	2020-11-02 02:55:16	1280182018656088064	cullen_carto	01	_	
1323073165862514688	2020-11-02 01:23:18	1200892211996635139	DanaeKontou	01	_	
1323444519774298112	2020-11-03 01:58:56	1200892211996635139	DanaeKontou	02	_	
1324135805779148802	2020-11-04 23:45:52	1200892211996635139	DanaeKontou	04	_	Narwhals are real! Monoceros/Unicorn Whales of the Arctic Sea, described in myths and arctic indigenous tales, these creatures have a very long tusk (which is actually their upper left tooth!)
1322854560726175746	2020-11-01 10:54:39	1085107832314310656	dandanduhnnnn	01	_	I've gone for Road traffic accidents in Central London per LSOA centroid - finished off with a little helping of @sarahbellmaps BellTopo Sans.
1323304345228713984	2020-11-02 16:41:56	1085107832314310656	dandanduhnnnn	02	_	
1323105652856836096	2020-11-02 03:32:24	14344140	darenw	01	_	
1323336579751006210	2020-11-02 18:50:01	14344140	darenw	02	_	
1323015644489617411	2020-11-01 21:34:44	14848469	darioingiusto	01	_	
1323223462152949760	2020-11-02 11:20:32	14848469	darioingiusto	02	_	
1323216612615286785	2020-11-02 10:53:19	2905624932	darwinanddavis	01	_	
1323548991783514112	2020-11-03 08:54:04	2905624932	darwinanddavis	02	_	
1323413807159541760	2020-11-02 23:56:54	1318518242080661504	dataisawesomeo	01	_	
1323725487726874625	2020-11-03 20:35:24	1318518242080661504	dataisawesomeo	02	_	
1323468378024124420	2020-11-03 03:33:44	799989757472374784	DavidNg96191301	01	_	
1323855086934724608	2020-11-04 05:10:23	799989757472374784	DavidNg96191301	02	_	
1323227507382996993	2020-11-02 11:36:36	424357259	dbgoody	01	_	#points #Hexagon #MAppEnterprise
1323233457754066944	2020-11-02 12:00:15	424357259	dbgoody	02	_	
1323559268260499456	2020-11-03 09:34:54	424357259	dbgoody	03	_	GB Districts with 'land' in their name. Data courtesy @undertheraedar & @OrdnanceSurvey
1323008624785039365	2020-11-01 21:06:51	702335393522425856	deboleenam5	01	_	
1323390187418902529	2020-11-02 22:23:02	702335393522425856	deboleenam5	02	_	
1322859560286199809	2020-11-01 11:14:31	1081900377853829120	dgplacenames	01	_	
1323350459445350401	2020-11-02 19:45:10	1081900377853829120	dgplacenames	02	_	
1322882220823072769	2020-11-01 12:44:34	113671424	Di_dyne	01	_	
1322996652542668800	2020-11-01 20:19:16	633596180	dickoah	01	_	
1323198013863546880	2020-11-02 09:39:24	633596180	dickoah	02	_	
1322900054970163200	2020-11-01 13:55:26	895213223724666880	dr_xeo	01	_	
1323215332425768960	2020-11-02 10:48:14	895213223724666880	dr_xeo	02	_	
1322994476785258498	2020-11-01 20:10:37	3160198320	DrChrisGeoSci	01	_	
1323284746689007621	2020-11-02 15:24:03	3160198320	DrChrisGeoSci	02	_	
1322977725603262465	2020-11-01 19:04:04	145683389	DrGeoffSmith	01	_	
1323236294345064448	2020-11-02 12:11:31	145683389	DrGeoffSmith	02	_	
1322947067828994055	2020-11-01 17:02:14	1233423602948694017	DrNicNacks	01	_	
1323300642937516033	2020-11-02 16:27:13	1233423602948694017	DrNicNacks	02	_	
1322850750133866497	2020-11-01 10:39:30	1228659691355590656	dusziv	01	_	
1323220900074999809	2020-11-02 11:10:21	1228659691355590656	dusziv	02	_	
1322849804351844358	2020-11-01 10:35:45	238730325	DVDMaps	01	_	Temperature reductions in Iceland during the solar eclipse, 20 March 2015
1323202500007235585	2020-11-02 09:57:14	238730325	DVDMaps	02	_	
1322997984796266497	2020-11-01 20:24:34	92787154	e2molin	01	_	
1323325771885236225	2020-11-02 18:07:04	92787154	e2molin	02	_	
1323777937208987648	2020-11-04 00:03:49	1146772513051041792	EbingerSamara	03	_	I mapped the buildings in Manchester, New Hampshire's Historic Millyard using the mood-enhancing @John_M_Nelson Felt Style.
1322888727094546434	2020-11-01 13:10:25	332567823	Edgards04	01	_	
1323262665377091584	2020-11-02 13:56:19	332567823	Edgards04	02	_	
1323300976472825856	2020-11-02 16:28:33	1175013627235098626	ehab_hessy	02	_	
1323724626556571650	2020-11-03 20:31:59	1168149476550332416	ElevationApi	02	_	
1322879594941349897	2020-11-01 12:34:08	928571635829035009	EllipSIG	01	_	
1323295193190277126	2020-11-02 16:05:34	45565875	emilmalta	02	_	
1323249626863050752	2020-11-02 13:04:30	42470250	erin_caughey	01	_	
1323472662543409152	2020-11-03 03:50:46	42470250	erin_caughey	02	_	
1322885986188169216	2020-11-01 12:59:31	1171647271928307712	ErwanRivault	01	_	
1323224770062766080	2020-11-02 11:25:44	1171647271928307712	ErwanRivault	02	_	
1322864485384802309	2020-11-01 11:34:05	1000055398697709569	est987	01	_	I am fascinated by water so for the point day, I decided to make a map of all the springs and boreholes according to Israel's Water Authority. They're not necessarily flowing or active, but even so, a lot to learn about the geohydrology of the region here.
1323331823800406020	2020-11-02 18:31:07	1000055398697709569	est987	02	_	
1322690000652247041	2020-11-01 00:00:45	398047935	F00o00d	01	_	A simple map shows the population of child under 5 years old in ALBAHA province, KSA.
1322901168570454016	2020-11-01 13:59:51	148715617	fede_gaspari	01	_	
1323308519827873792	2020-11-02 16:58:31	148715617	fede_gaspari	02	_	
1323355286145536000	2020-11-02 20:04:21	958347904510410753	FelipeDantasPI	01	_	
1323355559316410368	2020-11-02 20:05:26	958347904510410753	FelipeDantasPI	02	_	
1323676895456731137	2020-11-03 17:22:19	925667303777325056	FrancescaPontin	02	_	
1323180026607579136	2020-11-02 08:27:56	847872828267536386	Franck_Akouete	01	_	
1323004667207413760	2020-11-01 20:51:07	841465160187428866	fritzGIS	01	_	
1323492215851642881	2020-11-03 05:08:28	841465160187428866	fritzGIS	02	_	
1323336347206275072	2020-11-02 18:49:06	24275407	Fuertebrazos	02	_	
1322824856849862656	2020-11-01 08:56:37	2367649759	Gaelle_Sutton	01	_	Hawaii's lighthouses
1322942461753307142	2020-11-01 16:43:56	1585404372	gartn001	01	_	
1323314393308954630	2020-11-02 17:21:52	1585404372	gartn001	02	_	
1322984829835571200	2020-11-01 19:32:17	1068081944364109824	Generally_Geo	01	_	
1322975085184098305	2020-11-01 18:53:34	22022797	Geo__Don	01	_	It's points today, correct?
1322913473974706176	2020-11-01 14:48:45	908818700660236288	geo_alyaqout	01	_	
1323282797100961795	2020-11-02 15:16:18	908818700660236288	geo_alyaqout	02	_	
1323322972136943617	2020-11-02 17:55:57	54516098	geobach_za	01	_	
