tweet_id	date_posted	twitter_id	handle	Day	website	description
1323085683033055233	2020-11-02 02:13:03	2493409233	geocarta	01	_	Africa Global Terrorism Database 1970-2018
1323384526316412930	2020-11-02 22:00:33	2493409233	geocarta	03	_	Africa Global Terrorism Database 1970-2018; Données Actualisées
1322870996894961664	2020-11-01 11:59:58	2280343142	geodatascience	01	_	
1323233395783196672	2020-11-02 12:00:00	2280343142	geodatascience	02	_	
1323035854563119105	2020-11-01 22:55:03	1002212251	geokaramanis	01	_	
1323367442199007233	2020-11-02 20:52:39	1002212251	geokaramanis	02	_	
1323336955812302851	2020-11-02 18:51:31	2719547953	geologyjesse	01	_	
1323396971709845504	2020-11-02 22:50:00	2719547953	geologyjesse	02	_	
1322891561751908353	2020-11-01 13:21:41	1179290044655235072	GeoNerdish	01	_	
1323288596099469313	2020-11-02 15:39:21	1179290044655235072	GeoNerdish	02	_	
1322966894698065921	2020-11-01 18:21:01	1154257288158298112	geoscentricos	01	_	
1323337372747010048	2020-11-02 18:53:10	1154257288158298112	geoscentricos	02	_	
1322868212455886849	2020-11-01 11:48:54	88731801	geospacedman	01	_	Here's a map of every UK location named something-Point from GeoNames.
1323564558745800704	2020-11-03 09:55:56	88731801	geospacedman	03	_	The Disunited States of America.
1322965394328604673	2020-11-01 18:15:04	1322964052142936066	GeospatialJ	01	_	
1323621857162104837	2020-11-03 13:43:37	1322964052142936066	GeospatialJ	02	_	
1322813353052438529	2020-11-01 08:10:54	3005542459	geotologist	01	_	A nation defined by its people.
1323165257288740865	2020-11-02 07:29:15	3005542459	geotologist	02	_	
1323559525295755264	2020-11-03 09:35:56	3005542459	geotologist	03	_	This is a play on fractals and the other united colors of... Arguably more graphic than a map.
1323354886885404673	2020-11-02 20:02:46	1216647489576734721	GeotoZee	01	_	
1323504049354874880	2020-11-03 05:55:29	1216647489576734721	GeotoZee	02	_	
1323254968216920064	2020-11-02 13:25:43	20835247	germp	02	_	
1322915700038664194	2020-11-01 14:57:36	919806358328958976	gis3700	01	_	
1323318044110823429	2020-11-02 17:36:22	919806358328958976	gis3700	02	_	
1322855600263409667	2020-11-01 10:58:47	1319708430316261376	giurugg	01	_	
1323191033539239937	2020-11-02 09:11:40	1319708430316261376	giurugg	02	_	
1323350715411156997	2020-11-02 19:46:11	572256579	gkankia	01	_	
1322970456161312768	2020-11-01 18:35:11	2537792462	GokulAnand_	01	_	
1322996244655071232	2020-11-01 20:17:39	14992557	gontsa	01	_	
1323189801189842946	2020-11-02 09:06:46	14992557	gontsa	02	_	
1323087071548944387	2020-11-02 02:18:34	43331985	gonzalotalavera	01	_	
1322927341606260738	2020-11-01 15:43:51	56612205	hannahdormido	01	_	
1323677123173777408	2020-11-03 17:23:13	56612205	hannahdormido	02	_	
1322852573444014080	2020-11-01 10:46:45	760094405369946112	hansakwast	01	_	
1323214793667432448	2020-11-02 10:46:05	760094405369946112	hansakwast	02	_	
1322955409880240130	2020-11-01 17:35:23	51414990	HarelDan	01	_	
1322864211383508999	2020-11-01 11:33:00	1499547780	HeikkiVesanto	01	_	
1323281021371142152	2020-11-02 15:09:15	1499547780	HeikkiVesanto	02	_	
1323556624888463360	2020-11-03 09:24:24	1499547780	HeikkiVesanto	03	_	This year @osm_ie launched the #osmIRL_buildings project, to map every building in Ireland. Four counties are already completed. This month they are publishing a mapping task every day. Great time to contribute to your #OpenStreetMap community.
1322959001517248514	2020-11-01 17:49:40	1101617286	Helenmckmck	01	_	
1323332796342030336	2020-11-02 18:34:59	1101617286	Helenmckmck	02	_	
1322877679042002944	2020-11-01 12:26:31	261631571	hendrikxleo	01	_	
1323259101804138497	2020-11-02 13:42:09	261631571	hendrikxleo	02	_	
1322994612726882304	2020-11-01 20:11:10	54696312	Hevski17	01	_	
1323186755676344320	2020-11-02 08:54:40	54696312	Hevski17	02	https://www.google.com/maps/d/viewer?mid=1kaToGyHJzib1-0KmTTW2FnoveOeTPdhW&ll=56.03042723729504%2C-4.2073205000000025&z=11	Some of my favorite #roadcycling routes in my area, made with google maps using gpx files from Strava
1323551429626396673	2020-11-03 09:03:45	54696312	Hevski17	03	_	Greenspace sites in #Glasgow city and surrounding area
1322976061735526412	2020-11-01 18:57:27	2574612668	hireuter	01	_	
1323358894232666120	2020-11-02 20:18:41	2574612668	hireuter	02	_	Line work (pointstopath) of address records from Day 1 - (1/2)
1311742735167238149	2020-10-01 19:00:13	14913762	hurricanevicky	01		I was so excited to participate in the #30DayMapChallenge I totally missed that it starts in November and not, like, right now. Uh. Maybe you want to know how close you are to a ballot drop box anyway?
1323472740054163456	2020-11-03 03:51:04	14913762	hurricanevicky	02	_	
1323337271588790273	2020-11-02 18:52:46	1851147889	iamSimon_A	02	_	
1323091577804345349	2020-11-02 02:36:28	964654430	iamwfx	01	_	
1323392191239245825	2020-11-02 22:31:00	964654430	iamwfx	02	_	
1322875318953250818	2020-11-01 12:17:08	759988092	Iawmatthew	01	_	
1323209490448134145	2020-11-02 10:25:01	759988092	Iawmatthew	02	_	
1322952919898050560	2020-11-01 17:25:30	77265423	ijturton	01	_	
1323204622157287426	2020-11-02 10:05:40	77265423	ijturton	02	_	
1323559667684040704	2020-11-03 09:36:29	77265423	ijturton	03	_	Topical map for today's election or why counties are a bad base unit for anything. These maps have the same style so you can see why if you live in a green state no one bothers to campaign there as there are several counties that are bigger.
1322886067498835968	2020-11-01 12:59:51	187171010	IKEDA_02	01	_	
1323237677940944897	2020-11-02 12:17:01	187171010	IKEDA_02	02	_	
1323275815354773505	2020-11-02 14:48:34	963423777135759360	ilyankou	02	_	
1322930658675576833	2020-11-01 15:57:02	229710576	imDebanjan	01	_	
1323316042320367617	2020-11-02 17:28:25	229710576	imDebanjan	02	_	
1322890874615902209	2020-11-01 13:18:57	527879669	inari_ta	01	https://irenedelatorrearenas.wordpress.com/2020/11/01/mapnovember-2020-points/	I used data from @openstreetmap and #QGIS to visualize schools in Europe. It kind of displays the population density of children and teenagers in the continent.
1323320844635066369	2020-11-02 17:47:30	527879669	inari_ta	02	_	
1323106406627770371	2020-11-02 03:35:24	1169454493	IneffectiveMath	01	_	
1323275148011720705	2020-11-02 14:45:55	1169454493	IneffectiveMath	02	_	
1323064672560451584	2020-11-02 00:49:33	706886609598283776	ivelasq3	01	_	
1323316884817805312	2020-11-02 17:31:46	457462538	jackffrench	02	_	
1324090208657252354	2020-11-04 20:44:40	457462538	jackffrench	04	_	Nice simple map today showing percentage of people who can speak Irish around Ireland broken down into 10km Hexagons.
1323236779642769409	2020-11-02 12:13:27	43089947	JamesGABrown	01	_	
1322839414414999553	2020-11-01 09:54:28	3331095159	JanPhilippKolb	01	https://github.com/Japhilko/maps_challenge/blob/main/rcode/maps_challenge_day1_points.R	
1323139670042152962	2020-11-02 05:47:34	3331095159	JanPhilippKolb	02	_	
1322912491127660544	2020-11-01 14:44:51	240069436	jh550	01	_	
1323277598319906816	2020-11-02 14:55:39	240069436	jh550	02	_	
1322949110538756097	2020-11-01 17:10:21	815911984788951040	Jingrong_Zhang	01	_	
1323481020222656512	2020-11-03 04:23:58	269308570	JkariukiDev	02	_	
1322887104964317189	2020-11-01 13:03:58	1041729951903432704	JLecache	01	_	
1323347229499920384	2020-11-02 19:32:20	1041729951903432704	JLecache	02	_	
1323017743969472512	2020-11-01 21:43:05	711999226381737984	jmatics	01	_	
1323291994920263681	2020-11-02 15:52:51	711999226381737984	jmatics	02	_	
1322893478146297856	2020-11-01 13:29:18	65064975	jmccarty_geo	01	_	
1323233593393643521	2020-11-02 12:00:47	65064975	jmccarty_geo	02	_	
1323347949389230081	2020-11-02 19:35:12	314881866	JoeWDavies	02	_	
1323056409307729921	2020-11-02 00:16:43	1320558778417401861	JoFMolano	01	_	
1324061509278932993	2020-11-04 18:50:38	1320558778417401861	JoFMolano	02	_	
1323843756118827008	2020-11-04 04:25:21	1491031412	JPeterPeters	02	_	
1323027699133153280	2020-11-01 22:22:38	831942603931127809	jstnbraaten	01	_	
1323285659163897856	2020-11-02 15:27:41	831942603931127809	jstnbraaten	02	_	
1322926229096464385	2020-11-01 15:39:26	2380934868	Juanizio_C	01	_	"Map of Chile with the location and average annual flow (lts / sec) of the water rights capture points in Chile (yes, we are the only country with privatized water). ""It is not drought, it is looting"""
1323242372080218112	2020-11-02 12:35:40	2380934868	Juanizio_C	02	_	Map of the entire hydrographic network of Chile , perfect complement to the map of day 1 and to other maps on environmental conflict and urban development.
1322808983283879937	2020-11-01 07:53:32	256783357	juanluistv_	01	_	Map of the world in polyconical projection with no lines, based on @tjukanov's pencilish and @John_M_Nelson's pencil and ink styles. Data from naturalearthdata.com
1323777149027995653	2020-11-04 00:00:41	14153272	JulianaMapper	03	_	Today we looked at gerrymandering in the state of Illinois.
1322860346298802177	2020-11-01 11:17:38	233525664	JulienQuotidien	01	_	
1323299669192167424	2020-11-02 16:23:21	233525664	JulienQuotidien	02	_	
1322902714498646017	2020-11-01 14:06:00	413975678	Jumbostation	01	_	
1323188099212607488	2020-11-02 09:00:01	413975678	Jumbostation	02	_	
1322880224338403331	2020-11-01 12:36:38	3195365733	Junevgt	01	_	Map showing the places of accidents in Paris according to public lighting. Data: https://opendata.paris
1322756313948938243	2020-11-01 04:24:15	47001569	k_zoar	01	_	I visualized the shelter in my city and using Leaflet.js and D3.js. Point data is Kawagoe City shelter open data, basemap is OpenStreetMap.
1323116122149806082	2020-11-02 04:14:00	47001569	k_zoar	02	_	
1323013017890672655	2020-11-01 21:24:18	707236699659755521	kaisitah	01	_	
1323199202726391816	2020-11-02 09:44:08	19331692	kanedr	01	_	
1323223533993025538	2020-11-02 11:20:49	19331692	kanedr	02	_	
1323251839840755712	2020-11-02 13:13:18	1189967197730430977	Kartokobri	02	_	
1323289989782728705	2020-11-02 15:44:53	985921631439568896	Kenneth_KHW	02	_	
1322965333318094848	2020-11-01 18:14:49	20668314	kennethfield	01	_	
1323292809072308224	2020-11-02 15:56:05	20668314	kennethfield	02	_	
1323006716703920129	2020-11-01 20:59:16	275677658	kgjenkins	01	_	
1323324263605145602	2020-11-02 18:01:05	275677658	kgjenkins	02	_	
1322748863854206977	2020-11-01 03:54:39	29162437	kjsime	01	_	A love story about pies.
1323067769923928064	2020-11-02 01:01:52	29162437	kjsime	02	_	
1323447507616206849	2020-11-03 02:10:48	748241041019527169	kkakey_	01	_	
1324026514086776833	2020-11-04 16:31:34	748241041019527169	kkakey_	02	_	
1323170083297001478	2020-11-02 07:48:25	1413024271	Koen_VdE	02	_	
1323589634006409216	2020-11-03 11:35:34	1413024271	Koen_VdE	03	_	I choose you, Pentagon!
1322841058934489089	2020-11-01 10:01:00	1024584556110852096	KonturInc	01	_	If it seems that all you have is a handful of points @KonturInc can get your data enriched and provide insights on service areas, delivery time, population, or even expected profit for your business.
1323242807394553858	2020-11-02 12:37:24	1024584556110852096	KonturInc	02	_	
1322914091082698758	2020-11-01 14:51:12	461965493	kriksine	01	_	
1322980179577171968	2020-11-01 19:13:49	851149914725916672	ksituan	01	_	
1323218356804136960	2020-11-02 11:00:15	54558837	kushtrimvisoka	01	_	
1323460456749568001	2020-11-03 03:02:16	197689783	kylie_donia	01	_	
1323479197189173249	2020-11-03 04:16:44	197689783	kylie_donia	02	_	
1322798885778214912	2020-11-01 07:13:25	892006500	lacxrx	01	_	Dairy herd type in France
1323379714409582592	2020-11-02 21:41:25	734297005846081536	LandEthics	02	_	
1322949878180421633	2020-11-01 17:13:24	751148918	lecartographe	01	_	
1323208657543286784	2020-11-02 10:21:42	751148918	lecartographe	02	_	
1322962263926558720	2020-11-01 18:02:37	279084729	lemuscanovas	01	_	
1323211962466078721	2020-11-02 10:34:50	279084729	lemuscanovas	02	_	
1322999556901081089	2020-11-01 20:30:49	509794262	Lene_Fischer	01	_	
1323223286327771137	2020-11-02 11:19:50	509794262	Lene_Fischer	02	_	
1323357991886680065	2020-11-02 20:15:06	384907052	Letyludigital	02	_	
1323263480951164928	2020-11-02 13:59:33	966993762	lilyhoutman	01	_	
1323628498477551625	2020-11-03 14:10:00	1076222694	lioneltodome	01	_	
1323749397130346496	2020-11-03 22:10:25	1076222694	lioneltodome	02	_	
1322831213208440833	2020-11-01 09:21:52	227618482	LuisAguilarCruz	01	_	Catalonia population
1323345345162694658	2020-11-02 19:24:51	227618482	LuisAguilarCruz	02	_	
1322836184821833728	2020-11-01 09:41:38	3011804639	lxndrkp	01	https://alexandrakapp.github.io/30daymapchallenge/index.html	All +80.000 registered cars in XHain mapped onto the streets
1323166665195048965	2020-11-02 07:34:50	3011804639	lxndrkp	02	_	
1323021521456160769	2020-11-01 21:58:05	58158991	m_dizayee	01	_	
1323372396347314177	2020-11-02 21:12:21	58158991	m_dizayee	02	_	
1323393958240788487	2020-11-02 22:38:01	163493843	MaelleAMM	02	_	
1322941728853172224	2020-11-01 16:41:01	1320970592439259136	MAHESHK92842090	01	_	
1323271236919549952	2020-11-02 14:30:22	1320970592439259136	MAHESHK92842090	02	_	
1322642620779147264	2020-10-31 20:52:28	1310659130290388992	MapHustle	01	_	Populated Places - New Zealand. Unified English Braille
1322878648580538370	2020-11-01 12:30:22	437801734	MapsByAntonia	01	_	
1323186920697040896	2020-11-02 08:55:20	437801734	MapsByAntonia	02	_	
1322885827765174272	2020-11-01 12:58:54	889150492751925250	MapStorms	01	_	
1323245147983876096	2020-11-02 12:46:42	889150492751925250	MapStorms	02	_	#MelchiorBolstra, Map of #Haarlemmermeer, Amsterdam: Hendrik de Leth, c. 1740. The dotted lines show the outlines of the lake from 1531 to 1740. Because of its growth, the lake was nicknamed 'Waterwolf'.
1323167043580026880	2020-11-02 07:36:21	510774054	marcel__dekker	02	_	
1322864448269373440	2020-11-01 11:33:56	1669906789	MarcoMinghini	01	_	The proximity of Rome's population to cultural venues.
1323231370731167745	2020-11-02 11:51:57	1669906789	MarcoMinghini	02	_	
1322993051682410511	2020-11-01 20:04:58	14707170	MartinBangratz	01	_	
1323384822199451648	2020-11-02 22:01:43	14707170	MartinBangratz	02	_	
1323213562836340736	2020-11-02 10:41:12	253102706	martinfernandoo	02	_	Map of flow of trips by bus that we did with @chicajuntada. We use a bit of R to process the data, and then QGIS (geometry generator to bend the lines since they are only source - destination and add blend mode)
1323149306719711233	2020-11-02 06:25:52	2388248707	MattHaul1	01	_	
1322832759975514120	2020-11-01 09:28:01	1466897384	MattiJKokkonen	01	_	Connect the dots (points) and you'll get a map  of which European island?
1323167458098896904	2020-11-02 07:37:59	1466897384	MattiJKokkonen	02	_	
1322792264632995840	2020-11-01 06:47:06	1288862246416732160	MdZakariaHasan7	01	_	Shelter centre of Bangladesh Coastal Region.
1322843698946736129	2020-11-01 10:11:29	1226081200214814721	meandmaps	01	https://maps.meandmaps.com/30daymapchallenge/1/	The world is made of small particules.
1323172552777367555	2020-11-02 07:58:14	1226081200214814721	meandmaps	02	_	
1323139800573104128	2020-11-02 05:48:05	30791287	MiaDP	01	_	
1323533607542116352	2020-11-03 07:52:56	2782755278	MichaelDorman84	03	_	"""Voronoi polygons of a regular grid"" I'm going for simple designs with minimal investment :-)"
1322998308860669952	2020-11-01 20:25:51	1098200774990020610	mickaelmarchese	01	_	
1323298082684051458	2020-11-02 16:17:03	1098200774990020610	mickaelmarchese	02	_	
1323309364153847812	2020-11-02 17:01:52	12620762	MikeCoatsDotCom	01	_	
1323378996986417153	2020-11-02 21:38:34	12620762	MikeCoatsDotCom	02	_	
1323673172357492737	2020-11-03 17:07:31	2184556843	mikejschmidty	02	_	
1323277182555271169	2020-11-02 14:54:00	942194832491122688	MikeMahoney218	02	_	
1323632272143081473	2020-11-03 14:25:00	942194832491122688	MikeMahoney218	03	_	I'll be fully honest, my mind is entirely on the US election today, so here's a map (made on fivethirtyeight.com) with what I view as the most-likely-map once all the votes are counted.
1322887765370044416	2020-11-01 13:06:35	1272146417323294721	MindOverMagma	01	_	
1323563060389400576	2020-11-03 09:49:58	1272146417323294721	MindOverMagma	03	https://twitter.com/MindOverMagma/status/1323565318854320133	Progression of lava flows during the 2018 Puna eruption of Kilauea. @USGS @USGSVolcanoes data.
1322878812187754505	2020-11-01 12:31:01	736009987	MiniTigri	01	_	
1323310491075256321	2020-11-02 17:06:21	736009987	MiniTigri	02	_	
1322959665085452290	2020-11-01 17:52:18	570767951	mirzacengic	01	_	
1323350008687714304	2020-11-02 19:43:23	570767951	mirzacengic	02	_	
1322966133645938693	2020-11-01 18:18:00	1311757794417283072	mjezwysoko	01	_	
1323373435960119298	2020-11-02 21:16:28	617684254	Mjstoroz	02	_	
1323914698316640256	2020-11-04 09:07:15	617684254	Mjstoroz	04	_	
1323012924777123841	2020-11-01 21:23:56	222228205	mmdolbow	01	_	
1323284300507262977	2020-11-02 15:22:17	222228205	mmdolbow	02	_	
1322710477462360064	2020-11-01 01:22:07	1056888822942711808	mmits003	01	_	Earthquakes from 1959 to 2020. Data from USGS and OpenStreetMap contributors
1322995723441504257	2020-11-01 20:15:35	2224550306	Monk_Po	01	_	
1323166305852170240	2020-11-02 07:33:25	133541065	mr_ericgoodwin	01	_	
1324140549817905154	2020-11-05 00:04:43	133541065	mr_ericgoodwin	04	_	"I first studied the ""Ring of Fire"" in an intro college geography class, and decided to represent it in hexagons. Earthquakes: 1900-2017 HIFLD data (0-70km depth quakes). Basemap: OSM, Natural Earth Data coastlines"
1323622314949464065	2020-11-03 13:45:26	61612315	MrNSheehan	01	_	
1323622325678460929	2020-11-03 13:45:28	61612315	MrNSheehan	02	_	
1322815767004565504	2020-11-01 08:20:30	1196527997613940736	MRuehringer	01	_	A pointless #map. Source: Natural Earth.
1324078706873294851	2020-11-04 19:58:58	1109071770814951424	Ms_Pixels	01	_	
1322983462471573504	2020-11-01 19:26:51	1137139989744144390	my_physical	01	_	
1323290809332985856	2020-11-02 15:48:09	1137139989744144390	my_physical	02	_	
1323205559676555264	2020-11-02 10:09:24	5159271	napo	01	_	
1323206803610619904	2020-11-02 10:14:20	5159271	napo	02	_	
1323270878151479296	2020-11-02 14:28:57	782161298	Neil_py_harris	02	_	Eelevation in tyne and wear
1323555540266602498	2020-11-03 09:20:05	782161298	Neil_py_harris	03	_	
1322943603057057793	2020-11-01 16:48:28	21752435	neilcharles_uk	01	_	
1323326276577492999	2020-11-02 18:09:05	21752435	neilcharles_uk	02	_	
1323024470278361091	2020-11-01 22:09:48	703959796119179264	nelio_matos	01	https://sites.google.com/view/ageing-population/	Distribution of the UK population - aged less than 65 and 65 & over
1323203143140810752	2020-11-02 09:59:47	1035417413586694144	neocartocnrs	01	_	
