tweet_id	date_posted	twitter_id	handle	Day	website	description
1323211638842007554	2020-11-02 10:33:33	1035417413586694144	neocartocnrs	02	_	
1322858635962187776	2020-11-01 11:10:50	810141913248649216	NguynQu59656951	01	_	
1323104178365820928	2020-11-02 03:26:32	810141913248649216	NguynQu59656951	02	_	
1323013467536764928	2020-11-01 21:26:05	635283767	NigraArbaro	01	_	
1323300057798553609	2020-11-02 16:24:54	635283767	NigraArbaro	02	_	
1323658623831126022	2020-11-03 16:09:42	635283767	NigraArbaro	03	_	Forest cover of the Breisgau-Hochschwarzwald county
1323388395452846086	2020-11-02 22:15:55	63686376	NoelBallantyne	02	_	
1323670474249916418	2020-11-03 16:56:48	855500785	northlandiguana	01	_	
1323965752383340544	2020-11-04 12:30:08	855500785	northlandiguana	02	_	
1323106244144500736	2020-11-02 03:34:45	230677112	notforcasual	01	_	
1323054269851824129	2020-11-02 00:08:13	73577090	nurussadad	01	_	
1323195469401452544	2020-11-02 09:29:18	73577090	nurussadad	02	_	
1322820957099094017	2020-11-01 08:41:07	801318008912232449	nwbort	01	https://cardioid.co.nz/30dmc/01/	Electricity generation capacity in Australia's National Electricity Market. Quite a bit of fossil fuel hanging around (but check out that wind in SA!)
1323087589285326849	2020-11-02 02:20:37	801318008912232449	nwbort	02	_	
1323287322201362432	2020-11-02 15:34:17	442982795	odile_p	02	_	
1322976704978132993	2020-11-01 19:00:00	252009888	odilon72	01	_	
1322890073197760516	2020-11-01 13:15:46	1187008095739875335	oguzhan_err	01	_	
1322819429621747713	2020-11-01 08:35:03	22614266	OrdnanceSurvey	01	_	The trig pillar was first used in the retriangulation of GB in 1936 and over 6,500 were built across the country. We thought we'd kick off our #30DayMapChallenge by, well, mapping them!
1322924569351671814	2020-11-01 15:32:50	794282192008597504	p_kil89	01	_	
1323364007177310208	2020-11-02 20:39:00	794282192008597504	p_kil89	02	_	
1323019085945384961	2020-11-01 21:48:25	499254119	Peter_McKeague	01	_	
1322891670799683586	2020-11-01 13:22:07	564485021	Peterincan	01	_	
1315180009951318016	2020-10-11 06:38:43	28102639	pheebely	01	https://phoebelty.wordpress.com/2020/10/11/30daymapchallenge/	Population of Malaysia in 2020: 32.58 million.. (One random point created per 100 people)
1315438579456319489	2020-10-11 23:46:11	28102639	pheebely	02	https://phoebelty.wordpress.com/2020/10/12/day-2-lines/	Singapore LRT/MRT
1316264233336795136	2020-10-14 06:27:02	28102639	pheebely	03	https://phoebelty.wordpress.com/2020/10/16/day-3-polygons/	Port of Beirut Explosion in 2020
1324134789637701632	2020-11-04 23:41:49	28102639	pheebely	04	https://phoebelty.wordpress.com/2020/10/26/day-4-hexagons/	Where has gold been mined in the U.S.?
	2020-10-30 12:00:00	28102639	pheebely	05	https://phoebelty.wordpress.com/2020/10/30/day-56-blue-red/	2016 Presidential Elections: % of Democratic votes by county
	2020-10-30 12:00:00	28102639	pheebely	06	https://phoebelty.wordpress.com/2020/10/30/day-56-blue-red/	2016 Presidential Elections: % of Republican votes by county
1323283457288642561	2020-11-02 15:18:56	1223280403777191936	Phil_M_Barrett	02	_	
1323350048533598211	2020-11-02 19:43:32	283445478	philbartie	02	_	
1323113808961949696	2020-11-02 04:04:48	2911550919	PhilPierdo	02	_	
1323013442215813121	2020-11-01 21:25:59	138810115	PieterCappon	01	_	
1323375925724094470	2020-11-02 21:26:22	138810115	PieterCappon	02	_	
1323793807553392640	2020-11-04 01:06:53	3007214442	pnwgeogeek	01	_	
1322932159452225536	2020-11-01 16:03:00	741653561314922496	pokateo_	01	_	
1323258015278157824	2020-11-02 13:37:50	741653561314922496	pokateo_	02	_	
1323338910588686342	2020-11-02 18:59:17	2335208993	PolarBoe	01	_	
1323341466769465346	2020-11-02 19:09:26	2335208993	PolarBoe	02	_	
1323331147938603008	2020-11-02 18:28:26	2679909391	popelnuhh	02	_	
1323228293286559744	2020-11-02 11:39:44	34737662	positium	02	_	
1322999915186970624	2020-11-01 20:32:14	2149588681	Pow__C	01	_	
1323308470389608448	2020-11-02 16:58:19	2149588681	Pow__C	02	_	
1323066674011082753	2020-11-02 00:57:31	1234136874	PratapVardhan	01	_	
1323461276295680000	2020-11-03 03:05:31	1234136874	PratapVardhan	02	_	
1323149834614935552	2020-11-02 06:27:58	910889225448439808	professorkao	01	_	
1323360678363701250	2020-11-02 20:25:47	910889225448439808	professorkao	02	_	
1323362499484213248	2020-11-02 20:33:01	2339659308	quorumetrix	02	_	Added elevation to the Montreal geobase, with animated dataviz of the STM metro LINES from GTFS... Is that meta enough for you? Part of an integrated 3D model of Montreal that I've been building in #b3d
1323261916903579650	2020-11-02 13:53:20	511040524	raveydave76	01	_	
1323176707768131584	2020-11-02 08:14:45	201856958	recifs	01	_	
1323255442194255873	2020-11-02 13:27:36	4017972017	resource_watch	02	_	
1323023699574968321	2020-11-01 22:06:45	721829381207887872	ReynardSubtil	01	_	
1323441372557430788	2020-11-03 01:46:26	721829381207887872	ReynardSubtil	02	_	
1323136705835134976	2020-11-02 05:35:48	1311526141983772673	RFinerman	01	_	
1323297575324192770	2020-11-02 16:15:02	1311526141983772673	RFinerman	02	_	
1323296401783181313	2020-11-02 16:10:22	549843007	richa_marwaha	01	_	
1323324721828683777	2020-11-02 18:02:54	549843007	richa_marwaha	02	_	
1322884728727490561	2020-11-01 12:54:31	733390000809730049	richard_vogg	01	_	
1323218341855715330	2020-11-02 11:00:11	733390000809730049	richard_vogg	02	_	
1323987192910327808	2020-11-04 13:55:19	733390000809730049	richard_vogg	04	_	"""Do you want a new Constitution?"" - was one of the question asked in Chile's plebiscite last week. In the end almost 80% of the country voted ""Apruebo"" - Yes! This map shows the results of the capital Santiago."
1323014819679735811	2020-11-01 21:31:28	489547971	RichardZimerman	01	_	
1323302196239368192	2020-11-02 16:33:24	489547971	RichardZimerman	02	_	
1323188414376775680	2020-11-02 09:01:16	1106525318553182209	RLShelmerdine	02	_	
1322841564499103745	2020-11-01 10:03:00	1106525318553182209	RLShelmerdine	UK	_	These are AIS pings from #fishing vessels over 1 year from one mast in Shetland. It is deceptive ‘showing’ fishing vessels everywhere but in reality, there is a lot more space than most people think.
1323179358454951941	2020-11-02 08:25:17	853356352277803009	RobertPazur	02	_	
1322849134488027137	2020-11-01 10:33:05	2614024302	robradburn	01	_	
1323053176724082688	2020-11-02 00:03:53	2614024302	robradburn	02	_	
1324141560770908160	2020-11-05 00:08:44	2614024302	robradburn	05	_	When ideas are lacking I always delve into the amazing resource that is the #dataisplural google sheet for inspiration. The obvious choice was data on the UN Blue Helmets and their peacekeeping activities in Africa.
1322985681317109760	2020-11-01 19:35:40	1142165477952614400	rocopley1	01	_	
1323373393157201920	2020-11-02 21:16:18	1142165477952614400	rocopley1	02	_	
1323053173066600448	2020-11-02 00:03:52	794995039457918977	rod_ferrao	01	_	
1323463439319269381	2020-11-03 03:14:07	794995039457918977	rod_ferrao	02	_	
1323088893516910592	2020-11-02 02:25:48	104213130	rorich	01	_	
1323356529555312640	2020-11-02 20:09:18	104213130	rorich	02	_	
1322970449173688321	2020-11-01 18:35:09	275218031	rossp165	01	_	
1323445446283546625	2020-11-03 02:02:37	275218031	rossp165	02	_	
1323283815805165581	2020-11-02 15:20:21	19811364	saabrs	02	_	
1323027630858391558	2020-11-01 22:22:22	1064528315304820736	Sahilkidd	02	_	
1322889087125123073	2020-11-01 13:11:51	105407287	Saint_GIS	01	_	
1323247934821998592	2020-11-02 12:57:47	105407287	Saint_GIS	02	_	
1323358188369043457	2020-11-02 20:15:53	909440854946930688	sajbelcart	02	_	
1322908460493799424	2020-11-01 14:28:50	309734801	samwise_v	01	_	
1323215917237571584	2020-11-02 10:50:33	309734801	samwise_v	02	_	
1322995118903857154	2020-11-01 20:13:11	170641297	san_andreas_	01	_	
1323447331304464384	2020-11-03 02:10:06	170641297	san_andreas_	02	_	
1322811137331744769	2020-11-01 08:02:06	3552542476	SannaJokela1	01	_	All the trees in my garden. Measured from orthophoto, created with #QGIS. Tree symbol drawn by hand and changed to .svg with #Inkscape.
1323137206752608263	2020-11-02 05:37:47	3552542476	SannaJokela1	02	_	
1323864328064389123	2020-11-04 05:47:06	3552542476	SannaJokela1	04	_	Garden as hexagons. Analysing the landuse in my garden with simple overlay. Other area = still some work to do. Could have just made some hexagon flower beds.
1322815132163018752	2020-11-01 08:17:58	48334577	santihpuig	01	_	two thousand five hundred points randomly distributed over Greenland.
1323185075488522246	2020-11-02 08:48:00	48334577	santihpuig	02	_	a line connecting those two thousand five hundred random points by their random id.
1322945087337340929	2020-11-01 16:54:22	2332442999	SaraChaoukis	01	_	Mapping of cycling accidents in Île-de-France in 2018.
1322888111618215937	2020-11-01 13:07:58	179094335	sarah_wilson7	01	_	
1323205879223754752	2020-11-02 10:10:40	179094335	sarah_wilson7	02	_	
1323613770791428096	2020-11-03 13:11:29	179094335	sarah_wilson7	03	_	Map below of Gaeltacht areas around the Island of Ireland ☘️
1323038846691516416	2020-11-01 23:06:56	1297747856472838146	sarhoyoshoyos	01	_	
1323192832329396224	2020-11-02 09:18:49	1201838008359620609	SavoirsEnBulles	02	_	
1323201490102738945	2020-11-02 09:53:13	809066605	sciremotesense	02	_	
1323559351257161728	2020-11-03 09:35:14	809066605	sciremotesense	03	_	These are all the buildings in #Southampton, UK, coloured by the time taken to travel from there to the Civic Centre by car to arrive at 9am on a weekday.
1323367786018607104	2020-11-02 20:54:01	404240734	SDGeoGirl	02	_	#INeedNewShoes #doyouknowthewaytosanjose
1322828017559769088	2020-11-01 09:09:10	2599428001	seateazen	01	_	#RollyPh
1323241419142701056	2020-11-02 12:31:53	2599428001	seateazen	02	_	
1322999638711013383	2020-11-01 20:31:08	7541002	seb_meier	01	_	
1323184727092846594	2020-11-02 08:46:37	7541002	seb_meier	02	_	
1323004190017216512	2020-11-01 20:49:13	2478243950	Sharkteeth11	01	_	
1323336793559719937	2020-11-02 18:50:52	2478243950	Sharkteeth11	02	_	
1322969401092702208	2020-11-01 18:30:59	23860344	sid_bryper	01	_	
1322966190235504641	2020-11-01 18:18:13	722857290982952961	SimonBeaumont04	01	_	
1323357769286754307	2020-11-02 20:14:13	722857290982952961	SimonBeaumont04	02	_	
1322840809633447936	2020-11-01 10:00:00	636238090	simonmleech	01	_	Simple map to start, cartoon style to deviate from academic styles I am used to! Much more complex maps to follow!
1323203194705580033	2020-11-02 10:00:00	636238090	simonmleech	02	_	
1322623122814705664	2020-10-31 19:35:00	1020137956869222401	SouthArrowMaps	01	https://southarrowmaps.co.nz/portfolio/hagley-park-halftone	Hagley Park Halftone. A pseudo-halftone map of Hagley Park, Christchurch, created with points of cyan, magenta, and yellow (and black text)
1322985510495641600	2020-11-01 19:35:00	1020137956869222401	SouthArrowMaps	02	https://southarrowmaps.co.nz/portfolio/christchurch-speed-limits/	
1322906662928322560	2020-11-01 14:21:41	37122465	spardosanchez	01	_	
1323258674974961665	2020-11-02 13:40:27	37122465	spardosanchez	02	_	
1323004091023396865	2020-11-01 20:48:50	1274785600466550785	spatialoccasio1	01	_	
1323374901185728517	2020-11-02 21:22:18	1274785600466550785	spatialoccasio1	02	_	
1323026634769862658	2020-11-01 22:18:25	363276700	stevefaeembra	01	_	
1323327252696891392	2020-11-02 18:12:57	363276700	stevefaeembra	02	_	
1322968179304484865	2020-11-01 18:26:08	2686735688	steven4320555	01	_	
1323384216491565056	2020-11-02 21:59:19	2686735688	steven4320555	02	_	
1322846098319429632	2020-11-01 10:21:01	1033774266880282624	StrathSlater	01	_	A year of bicycle thefts in London. Made with #ArcGISPro and firefly styles by @John_M_Nelson.
1323203509370736642	2020-11-02 10:01:15	1033774266880282624	StrathSlater	02	_	
1323505425807896576	2020-11-03 06:00:57	1208855850959462400	sugoiboi40	02	_	
1323451337875574786	2020-11-03 02:26:02	1138045904630497280	Super_Explorer	02	_	
1322998252543893512	2020-11-01 20:25:38	2390654502	systemagie	01	_	
1323353548151758850	2020-11-02 19:57:27	2390654502	systemagie	02	_	
1322906648034365440	2020-11-01 14:21:37	577363985	Tabularthur	01	_	
1323219639464349698	2020-11-02 11:05:20	577363985	Tabularthur	02	_	
1322985567768989697	2020-11-01 19:35:13	3720386117	TeemuSaloriutta	01	_	
1323279695421546502	2020-11-02 15:03:59	3720386117	TeemuSaloriutta	02	_	
1322971786225569793	2020-11-01 18:40:28	3761815227	terisha_pillay1	01	_	
1323354397775142914	2020-11-02 20:00:49	3761815227	terisha_pillay1	02	_	
1323217524322930688	2020-11-02 10:56:56	37945420	TevaMeyer	02	_	
1322874212911112195	2020-11-01 12:12:44	180939408	tgsousa_	01	_	
1323263596667707393	2020-11-02 14:00:01	180939408	tgsousa_	02	_	
1323042144479793157	2020-11-01 23:20:02	1269335161335959552	TheGISGirl	01	_	
1323372340332367874	2020-11-02 21:12:07	1269335161335959552	TheGISGirl	02	_	
1323160540839997442	2020-11-02 07:10:30	1015132306330308610	thekuhugupta	01	_	
1323477769762738176	2020-11-03 04:11:03	1015132306330308610	thekuhugupta	02	_	
1323010086760054787	2020-11-01 21:12:39	21287004	TheRealJimShady	01	_	
1323747355427033093	2020-11-03 22:02:18	21287004	TheRealJimShady	02	_	
1323595765273559040	2020-11-03 11:59:56	176337766	timbertopper400	01	_	
1323598141988495361	2020-11-03 12:09:22	176337766	timbertopper400	02	_	
1323042272146034689	2020-11-01 23:20:33	863722747	TimRodaway	01	_	
1323391658302558221	2020-11-02 22:28:53	863722747	TimRodaway	02	_	
1322811866775756800	2020-11-01 08:05:00	2198358416	tjukanov	01	_	Helsinki Urban tree database. Couldn't decide how to start the challenge so I created 2 maps instead of 1.
1323147586254053384	2020-11-02 06:19:02	2198358416	tjukanov	02	_	
1324022554898669569	2020-11-04 16:15:50	2629383321	tkardi	01	_	
1324265798198824960	2020-11-05 08:22:24	2629383321	tkardi	02	_	
1323234477200543744	2020-11-02 12:04:18	1166373999343017986	tobi_aiyelokun	01	_	
1323646369421234182	2020-11-03 15:21:01	1166373999343017986	tobi_aiyelokun	02	_	
1323326097153421314	2020-11-02 18:08:22	265817210	ToddMostak	02	_	
1323401378916696064	2020-11-02 23:07:30	50888509	tom5ive	01	_	
1323360442111135744	2020-11-02 20:24:50	62926974	tomasral	01	_	
1323383539195412486	2020-11-02 21:56:37	62926974	tomasral	02	_	
1323537313343938565	2020-11-03 08:07:40	62926974	tomasral	03	_	
1322836572706918400	2020-11-01 09:43:10	191797663	tomodraco	01	_	Locations of F1™ circuits in Europe
1323204616989872128	2020-11-02 10:05:39	191797663	tomodraco	02	_	
1323039442844721153	2020-11-01 23:09:18	1268236531	TomTheMap	01	_	
1323041095232720898	2020-11-01 23:15:52	1268236531	TomTheMap	02	_	
1323249563927535629	2020-11-02 13:04:15	1109429181266436097	topographos2	01	_	
1323563495275847681	2020-11-03 09:51:42	1109429181266436097	topographos2	02	_	Hollow Ways around Tell Beydar in Syria
1324141226837377024	2020-11-05 00:07:24	44981447	torehalset	06	_	Blue elevation, hillshade, ice and water. Snøhetta, Dovre, Norway. Data: Kartverket.
1323721341762260993	2020-11-03 20:18:56	1291600484931780608	tqwhitetech	02	_	
1322794714953707520	2020-11-01 06:56:51	1242492366323245061	Troctolite10	01	_	Firefly map of Earthquakes occurred during last month in India and neighboring countries
1323207299440111617	2020-11-02 10:16:18	1242492366323245061	Troctolite10	02	_	
1322861381272719360	2020-11-01 11:21:45	343928585	undertheraedar	01	_	
1323583295540678656	2020-11-03 11:10:23	343928585	undertheraedar	03	_	I thought I'd put some polygons on a spinning globe. Didn't have time to fix the blips but hopefully it's not too hypnotic.
1323242009549803520	2020-11-02 12:34:14	1322101266793857026	UT_moblab	02	_	
1323383456726978562	2020-11-02 21:56:18	219609015	uvfns	01	_	
1323290653808332801	2020-11-02 15:47:32	219609015	uvfns	02	_	
1323266052965441536	2020-11-02 14:09:46	219609015	uvfns	03	_	
1323003338175205381	2020-11-01 20:45:50	2593554955	varaktor	01	_	
1323350030519074817	2020-11-02 19:43:28	2593554955	varaktor	02	_	
1324141334383439873	2020-11-05 00:07:50	2593554955	varaktor	04	_	World map with tectonic boundaries and volcanic elevations.
1323033972276830208	2020-11-01 22:47:34	421896803	viajeruss	01	_	In the database of @openstreetmap there are 16,511 trees registered in the Lima-Callao metropolitan area. Each green dot is a tree. We still have to search quite a few trees 🌴
1322853100173037572	2020-11-01 10:48:51	2213909976	VictimOfMaths	01	_	
1323352364133294085	2020-11-02 19:52:44	2213909976	VictimOfMaths	02	_	
1323011478711132167	2020-11-01 21:18:11	867502710131752960	vivekparasharr	01	_	
1323276980008243200	2020-11-02 14:53:11	867502710131752960	vivekparasharr	02	_	
1324084005856284673	2020-11-04 20:20:01	867502710131752960	vivekparasharr	04	_	
1311862706232684547	2020-10-02 02:56:57	55309606	vizowl	01		I am definitely not doing the #30DayMapChallenge because there is an election. But since the first day's theme was points (it's still the first day in Hawaii) and I was thinking about polling booth locations here's all of them. It's essentially population density but 🤷‍♂️
1323423063975800835	2020-11-03 00:33:41	528956594	vizualdatos	02	_	
1322846158876803072	2020-11-01 10:21:16	3494716935	vlckel	01	_	Global Power Plants by its capaticy and the type of primary fuel. - Coal. Nuclear, Gas, Oil, Hydro, Wind. Couldn't decide how to start the challenge so I created 10 maps instead of 1. (1/2)
1323183272218812416	2020-11-02 08:40:50	3494716935	vlckel	02	_	
1323086081642897408	2020-11-02 02:14:38	278873782	vtcraghead	01	_	
1323284416526012422	2020-11-02 15:22:44	278873782	vtcraghead	02	_	
1322846861238173704	2020-11-01 10:24:03	454007980	WestcountryRT	01	_	
1323403685901279233	2020-11-02 23:16:41	454007980	WestcountryRT	02	_	
1322964717057515523	2020-11-01 18:12:22	894755514571046915	whiterabbit_sci	01	_	
1323329826426638338	2020-11-02 18:23:11	894755514571046915	whiterabbit_sci	02	_	
1323086801205157891	2020-11-02 02:17:29	1317585384814137349	XtianMaps	01	_	
1323234255493881856	2020-11-02 12:03:25	1317585384814137349	XtianMaps	02	_	
1322930319859789830	2020-11-01 15:55:41	18795658	Yakus	01	_	
1323348349857288192	2020-11-02 19:36:47	18795658	Yakus	02	_	
1322782243732004864	2020-11-01 06:07:17	3044299951	YocsanContreras	01	_	Theft in public transport 2016 -2020 CDMX
1323709029642764288	2020-11-03 19:30:00	66119329	yolsclemente	03	_	304 municipalities. 6 regions. A polygon map to see the puzzle that is Zamora
1323373590167851011	2020-11-02 21:17:05	1261357636412411905	Zelbe04	02	_	
1322644021433397248	2020-10-31 20:58:02	12306	zentree	01	_	Tree tops in Avonhead, Christchurch. Recovered from LiDAR canopy height model (in grey), still tweaking the algorithm. Big white section is Crosby Park.
1323202578012778503	2020-11-02 09:57:33	12306	zentree	02	_	
